le_log__,le,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5
-3.094050286726614,0.045318031165025155,356.7999999999998,394.6000000000001,416.90000000000003,363.5999999999999,416.90000000000003,387.59999999999997
-3.094050286726614,0.045318031165025155,358.0000000000001,394.5999999999996,416.90000000000003,363.5999999999999,416.90000000000003,387.59999999999997
-3.094050286726614,0.045318031165025155,348.1999999999998,394.6000000000001,416.8999999999996,363.5999999999999,416.9000000000005,387.59999999999997
-3.596441435391169,0.02742112888974318,350.6999999999998,382.6999999999998,404.79999999999984,372.70000000000005,404.8000000000003,387.6999999999997
-4.486596646059098,0.011258896689038915,352.80000000000024,372.60000000000025,394.6999999999998,381.49999999999994,394.6999999999998,387.90000000000015
-2.5760166788435597,0.07607643816244163,355.5999999999999,417.5,439.9000000000002,355.1000000000002,439.9000000000002,387.40000000000043
-3.818870190649272,0.02195258912910583,353.69999999999993,379.20000000000044,401.3,375.70000000000016,401.3,387.80000000000035
-3.538273532617494,0.029063460909818744,354.49999999999983,383.6999999999997,405.8999999999999,371.9000000000001,405.9000000000004,387.6999999999997
-3.090461654672996,0.045480953062797,359.70000000000016,394.6999999999998,416.99999999999983,363.50000000000017,417.0000000000003,387.50000000000017
-3.348190418357183,0.03514789958200368,351.4999999999997,387.69999999999925,409.8999999999999,368.6999999999996,409.9000000000004,387.6999999999997
-3.134172979016754,0.043535743918713864,351.3000000000002,393.3000000000004,415.6000000000004,364.59999999999934,415.59999999999997,387.59999999999997
-3.008563234632427,0.04936255023806538,356.9,397.4000000000002,419.69999999999976,361.60000000000014,419.69999999999976,387.4999999999993
-4.496153871535945,0.01115180543752655,357.49999999999994,372.5000000000005,394.5999999999996,381.6000000000006,394.6000000000005,387.90000000000015
-4.382994584472215,0.012487906481424497,358.6,373.4000000000002,395.40000000000043,380.7999999999998,395.4,387.7999999999995
-4.382994584472215,0.012487906481424497,350.6,373.39999999999975,395.4,380.7999999999998,395.4,387.80000000000035
-3.356557511273121,0.03485504073752495,353.69999999999993,387.4999999999997,409.69999999999993,368.9,409.69999999999953,387.6999999999997
-3.148017552360119,0.042937163227027106,350.5000000000002,392.9999999999998,415.2,364.8000000000007,415.2,387.59999999999997
-3.148017552360119,0.042937163227027106,354.29999999999984,392.8999999999996,415.1999999999996,364.7999999999998,415.1999999999996,387.59999999999997
-3.425770173572711,0.03252422204418213,349.40000000000015,385.9000000000004,408.0999999999997,370.09999999999985,408.0999999999997,387.6999999999997
-3.6963312601343463,0.024814397246215647,354.89999999999975,381.0000000000002,403.2,374.1000000000003,403.2,387.7999999999995
-4.4198522571674275,0.012036010387637101,351.9999999999999,373.1000000000004,395.0999999999998,381.1,395.0999999999998,387.90000000000015
-4.4198522571674275,0.012036010387637101,351.7000000000001,373.09999999999997,395.0999999999998,381.1,395.10000000000025,387.90000000000015
-4.399106742504315,0.012288311628522399,351.50000000000017,373.29999999999995,395.2999999999998,380.90000000000043,395.2999999999998,387.89999999999924
-3.882319184410484,0.02060298760341208,351.3000000000002,378.29999999999984,400.50000000000006,376.4000000000003,400.5000000000005,387.7999999999995
-4.763818089743484,0.008532967486637264,351.4999999999997,371.00000000000045,392.9999999999998,383.0,393.0000000000002,387.90000000000015
-4.812864371976581,0.008124554589875828,353.3999999999997,370.8,392.80000000000024,383.4,392.79999999999984,387.9999999999999
-3.1073197171565203,0.04472065886366423,353.5999999999997,394.19999999999965,416.49999999999966,363.9000000000001,416.5000000000005,387.59999999999997
-3.1073197171565203,0.04472065886366423,345.8000000000001,394.2000000000001,416.49999999999966,363.9000000000001,416.5000000000001,387.59999999999997
-2.8204838981953637,0.059577106478292216,353.60000000000014,404.8000000000003,427.20000000000044,356.8999999999995,427.20000000000005,387.4999999999993
-4.203465801507092,0.014943695085563759,355.7999999999999,374.8,396.90000000000003,379.50000000000017,396.9000000000005,387.80000000000035
-4.203465801507092,0.014943695085563759,356.70000000000005,374.8,396.90000000000003,379.49999999999926,396.8999999999996,387.80000000000035
-4.301646711211142,0.013546233900507191,355.5999999999999,373.99999999999966,396.10000000000014,380.20000000000033,396.10000000000014,387.80000000000035
-4.054788514724683,0.01733914676996637,352.30000000000007,376.30000000000007,398.4000000000001,378.20000000000056,398.4000000000001,387.80000000000035
-4.054788514724683,0.01733914676996637,349.6999999999999,376.30000000000007,398.39999999999964,378.20000000000056,398.4000000000001,387.7999999999995
-4.344165147452925,0.012982342066159154,352.50000000000006,373.5999999999997,395.70000000000016,380.60000000000025,395.6999999999997,387.80000000000035
-4.300795166663189,0.013557774034902393,359.9999999999999,374.00000000000057,396.10000000000014,380.1999999999994,396.10000000000014,387.80000000000035
-4.300795166663189,0.013557774034902393,352.50000000000006,374.0000000000001,396.0999999999997,380.1999999999994,396.10000000000014,387.7999999999995
-4.300795166663189,0.013557774034902393,358.1000000000003,374.0000000000001,396.10000000000014,380.20000000000033,396.0999999999997,387.80000000000035
-4.0965984600015934,0.016629144005681024,351.2000000000004,375.7999999999999,397.8999999999999,378.5999999999996,397.89999999999947,387.7999999999995
-5.5193366533381445,0.004008506089489835,352.60000000000025,368.30000000000007,390.3000000000003,385.69999999999993,390.29999999999984,387.9999999999999
-4.033052471294349,0.017720157044388223,355.19999999999993,376.50000000000006,398.60000000000053,378.0000000000001,398.60000000000053,387.80000000000035
-3.6037473236007096,0.027221523223681682,353.20000000000016,382.6,404.6999999999996,372.7999999999998,404.70000000000005,387.7000000000006
-3.1895971669167533,0.04118845967180201,353.69999999999993,391.80000000000035,413.9999999999997,365.6999999999995,414.00000000000017,387.59999999999997
-2.6235271452621864,0.07254652888401612,356.70000000000005,414.6000000000001,437.1,354.3000000000003,437.0999999999996,387.40000000000043
-2.6235271452621864,0.07254652888401612,348.7,414.5999999999996,437.1000000000005,356.30000000000007,437.0999999999996,387.3999999999995
-2.6235271452621864,0.07254652888401612,349.5999999999997,414.6000000000001,437.1000000000005,351.0,437.0999999999996,387.40000000000043
-2.8761516211483498,0.05635120688048396,348.1000000000001,402.39999999999964,424.8000000000003,358.4000000000005,424.8000000000003,387.50000000000017
-3.4903478255938793,0.030490265032064874,356.70000000000005,384.70000000000005,406.8999999999998,371.1000000000002,406.90000000000026,387.6999999999997
-3.4903478255938793,0.030490265032064874,355.5999999999999,384.70000000000005,406.8999999999998,371.1000000000002,406.8999999999998,387.7000000000006
-3.4903478255938793,0.030490265032064874,353.89999999999986,384.70000000000005,406.8999999999998,371.1000000000002,406.90000000000026,387.6999999999997
-3.4903478255938793,0.030490265032064874,347.5000000000001,384.70000000000005,406.90000000000026,371.1000000000002,406.8000000000005,387.6999999999997
-3.7355747206719307,0.023859454605774242,351.9999999999999,380.39999999999986,402.49999999999943,374.6999999999998,402.4999999999999,387.7999999999995
-3.7355747206719307,0.023859454605774242,354.3999999999996,380.4000000000003,402.4999999999999,374.7000000000007,402.5000000000003,387.80000000000035
-2.572087919817778,0.07637591205069048,347.9000000000001,417.59999999999974,440.10000000000014,351.89999999999964,440.09999999999974,387.3999999999995
-2.572087919817778,0.07637591205069048,346.5000000000002,417.6000000000002,440.10000000000014,354.19999999999965,440.10000000000014,387.40000000000043
-2.572087919817778,0.07637591205069048,354.9000000000002,417.6000000000002,440.10000000000014,355.0999999999993,440.1000000000006,387.40000000000043
-3.700753939175363,0.02470489346014107,351.19999999999993,380.90000000000043,403.10000000000025,374.1000000000003,403.10000000000025,387.7999999999995
-4.113936208091864,0.016343317053669322,352.1000000000001,375.6999999999997,397.7000000000004,378.7000000000003,397.6999999999995,387.7999999999995
-2.7792976480869553,0.06208209554702258,354.3999999999996,406.7000000000003,429.1,355.5999999999999,429.09999999999917,387.4999999999993
-4.350471537189109,0.012900727973027402,352.60000000000025,373.49999999999994,395.5999999999995,380.60000000000025,395.6000000000004,387.80000000000035
-5.156339946158271,0.005762753120496639,358.5000000000003,369.2999999999995,391.3999999999995,384.6999999999996,391.4,387.9999999999999
-5.422349006583948,0.004416759455775147,352.3999999999998,368.5999999999998,390.6000000000001,385.5000000000004,390.5999999999996,387.9999999999999
-5.104345900570251,0.0060703082020008665,352.7,369.4999999999995,391.60000000000036,384.50000000000006,391.60000000000036,387.9999999999999
-4.271643721997252,0.013958819866608338,351.3000000000002,374.2000000000001,396.30000000000007,379.9999999999999,396.30000000000007,387.80000000000035
-3.001369315757448,0.04971894080534819,356.40000000000026,397.7000000000004,419.99999999999994,361.5000000000004,419.99999999999994,387.4999999999993
-4.727072522252469,0.008852348196203756,352.60000000000025,371.2,393.2000000000002,382.90000000000026,393.19999999999976,387.90000000000015
-4.727072522252469,0.008852348196203756,351.50000000000017,371.2,393.2000000000002,382.89999999999935,393.2000000000002,387.90000000000015
-4.727072522252469,0.008852348196203756,361.39999999999975,371.2,393.20000000000067,382.90000000000026,393.2000000000002,387.90000000000015
-4.338497679321862,0.0130561279682085,354.40000000000003,373.5999999999997,395.70000000000016,380.4999999999996,395.6999999999997,387.7999999999995
-5.76798137175393,0.003126061505370676,349.40000000000015,367.80000000000035,389.7999999999997,386.20000000000056,389.8000000000006,387.9999999999999
-6.451065108718938,0.0015788396369925005,352.60000000000025,367.0,389.0000000000002,387.10000000000025,388.9999999999993,387.9999999999999
-6.451065108718938,0.0015788396369925005,352.9,367.00000000000045,389.0000000000002,387.09999999999934,389.0000000000002,388.0000000000008
-5.056280886621224,0.006369203307913535,364.5999999999998,369.6999999999995,391.7999999999995,384.2999999999996,391.79999999999995,387.9999999999999
-5.2501018485943405,0.00524698397402434,355.09999999999974,369.09999999999997,391.10000000000025,384.9999999999998,391.10000000000025,387.9999999999999
-3.6005566889941574,0.027308515864788014,359.6999999999997,382.6000000000005,404.70000000000005,372.7999999999998,404.70000000000005,387.6999999999997
-3.6005566889941574,0.027308515864788014,353.5999999999997,382.5999999999996,404.6999999999996,372.7999999999998,404.70000000000005,387.6999999999997
-3.723334436161344,0.024153295799613186,348.5999999999998,380.4999999999996,402.6999999999998,374.4999999999994,402.69999999999936,387.80000000000035
-3.7808544288099837,0.022803199388482676,353.49999999999994,379.70000000000016,401.8000000000006,375.20000000000044,401.7999999999997,387.7999999999995
-3.8173387840812625,0.02198623322310102,349.20000000000016,379.19999999999953,401.3,375.70000000000016,401.3000000000004,387.80000000000035
-3.8173387840812625,0.02198623322310102,358.6,379.2,401.29999999999956,375.70000000000016,401.3000000000004,387.80000000000035
-3.602325489032261,0.02726025525515247,347.9000000000001,382.6,404.6999999999996,372.7999999999998,404.6999999999996,387.6999999999997
-3.602325489032261,0.02726025525515247,357.09999999999997,382.5999999999996,404.6999999999996,372.7999999999998,404.7000000000005,387.7000000000006
-3.602325489032261,0.02726025525515247,348.7,382.6000000000005,404.6999999999996,372.7999999999998,404.7000000000005,387.6999999999997
-4.227386602970721,0.014590471461242599,357.40000000000015,374.6,396.70000000000005,379.6999999999997,396.70000000000005,387.80000000000035
-3.510673039829887,0.02987679939259186,352.1999999999998,384.20000000000033,406.40000000000055,371.4000000000004,406.4000000000001,387.7000000000006
-3.132009717834388,0.04363002504416082,353.70000000000033,393.39999999999975,415.70000000000016,364.39999999999986,415.70000000000016,387.59999999999997
-3.4393621684492155,0.03208514371963914,347.9999999999999,385.60000000000014,407.79999999999995,370.3000000000003,407.8000000000004,387.6999999999997
-3.4393621684492155,0.03208514371963914,351.7999999999999,385.60000000000014,407.79999999999995,370.3000000000003,407.7999999999995,387.6999999999997
-4.084827656434428,0.01682603892563458,353.29999999999995,375.90000000000055,397.99999999999966,378.4000000000001,398.0000000000001,387.7999999999995
-4.084827656434428,0.01682603892563458,354.09999999999985,375.90000000000015,397.99999999999966,378.4000000000001,397.99999999999966,387.80000000000035
-4.084827656434428,0.01682603892563458,352.1000000000001,375.90000000000015,398.00000000000057,378.4000000000001,398.0000000000001,387.7999999999995
-3.4473647136951637,0.03182940554824731,358.89999999999975,385.6000000000006,407.70000000000016,370.4000000000001,407.70000000000016,387.6999999999997
-3.7740875351099863,0.022958029483344772,351.3999999999999,379.7999999999995,401.9000000000004,375.19999999999953,401.9000000000004,387.80000000000035
-2.5754389593719904,0.07612040170016883,354.7000000000002,417.39999999999975,439.89999999999975,362.7000000000003,439.89999999999975,387.40000000000043
-2.5754389593719904,0.07612040170016883,360.0999999999996,417.4000000000002,439.9000000000002,350.1000000000003,439.9000000000002,387.3999999999995
